"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"77460";"2110141";"pyraclostrobine";"175013-18-0";"0.8";"Santé A";"";"Non"
2022;"77460";"2110149";"huile de colza";"8002-13-9";"0.01352";"Autre";"";"Non"
2022;"77460";"2110150";"huile de colza";"8002-13-9";"0.3885";"Autre";"";"Non"
2022;"77460";"2110151";"clodinafop-propargyl";"105512-06-9";"4.4";"Env A";"";"Non"
2022;"77460";"2110151";"cloquintocet-mexyl";"99607-70-2";"1.100";"Autre";"";"Non"
2022;"77460";"2110151";"prosulfocarbe";"52888-80-9";"352";"Env A";"";"Non"
2022;"77460";"2110167";"tebuconazole";"107534-96-3";"19.35";"CMR";"";"Non"
2022;"77460";"2110181";"bixafen";"581809-46-3";"0.375";"Env A";"";"Non"
2022;"77460";"2110181";"prothioconazole";"178928-70-6";"0.5";"Env A";"";"Non"
2022;"77460";"2110181";"tebuconazole";"107534-96-3";"0.5";"CMR";"";"Non"
2022;"77460";"2110192";"metsulfuron-methyl";"74223-64-6";"0.3";"Env A";"Substitution";"Non"
2022;"77460";"2120041";"zirame";"137-30-4";"3.0282";"Santé A";"";"Non"
2022;"77460";"2120075";"dimethenamide-p (dmta-p)";"163515-14-8";"26";"Env A";"";"Non"
2022;"77460";"2120075";"metazachlore";"67129-08-2";"26";"CMR";"";"Non"
2022;"77460";"2120075";"quinmerac";"90717-03-6";"13";"Env A";"";"Non"
2022;"77460";"2120089";"2,4-mcpa";"94-74-6";"0.06";"Env A";"";"Non"
2022;"77460";"2120089";"diflufenicanil";"83164-33-4";"0.015";"Env B";"";"Non"
2022;"77460";"2120089";"glyphosate";"1071-83-6";"0.12";"Env A";"";"Non"
2022;"77460";"2120117";"2,4-d";"94-75-7";"0.29";"Env B";"";"Non"
2022;"77460";"2120117";"triclopyr";"55335-06-3";"0.3235";"Env B";"";"Non"
2022;"77460";"2120143";"glyphosate";"1071-83-6";"57.6";"Env A";"";"Non"
2022;"77460";"2120153";"propyzamide";"23950-58-5";"68";"CMR";"Substitution";"Non"
2022;"77460";"2120199";"hydrazide maleique";"123-33-1";"24.3";"Autre";"";"Non"
2022;"77460";"2120210";"dicamba";"1918-00-9";"19.2";"Env B";"";"Non"
2022;"77460";"2130059";"lambda-cyhalothrine";"91465-08-6";"2.5";"Santé A";"Substitution";"Non"
2022;"77460";"2130068";"diflufenicanil";"83164-33-4";"15.0";"Env B";"";"Non"
2022;"77460";"2130069";"diflufenicanil";"83164-33-4";"32.5";"Env B";"";"Non"
2022;"77460";"2130075";"metaldehyde";"108-62-3";"13.6";"CMR";"";"Non"
2022;"77460";"2130083";"lambda-cyhalothrine";"91465-08-6";"13.2";"Santé A";"Substitution";"Non"
2022;"77460";"2130152";"fluopyram";"658066-35-4";"0.015";"Env A";"";"Non"
2022;"77460";"2130152";"trifloxystrobine";"141517-21-7";"0.015";"Env A";"";"Non"
2022;"77460";"2130202";"fluopyram";"658066-35-4";"31.250";"Env A";"";"Non"
2022;"77460";"2130202";"prothioconazole";"178928-70-6";"31.250";"Env A";"";"Non"
2022;"77460";"2130247";"trinexapac-ethyl";"95266-40-3";"2.5";"Env A";"";"Non"
2022;"77460";"2130249";"pendimethaline";"40487-42-1";"12";"Env A";"Substitution";"Non"
2022;"77460";"2130251";"lambda-cyhalothrine";"91465-08-6";"4.0";"Santé A";"Substitution";"Non"
2022;"77460";"2130266";"bromuconazole";"116255-48-2";"12.191";"CMR";"";"Non"
2022;"77460";"2130266";"tebuconazole";"107534-96-3";"7.811";"CMR";"";"Non"
2022;"77460";"2140018";"trinexapac-ethyl";"95266-40-3";"45";"Env A";"";"Non"
2022;"77460";"2140040";"phosmet";"732-11-6";"352.5";"CMR";"";"Non"
2022;"77460";"2140051";"fluxapyroxad";"907204-31-3";"1.3653";"Santé A";"";"Non"
2022;"77460";"2140098";"aminopyralid";"150114-71-9";"2.79310";"Env A";"";"Non"
2022;"77460";"2140098";"propyzamide";"23950-58-5";"265.0";"CMR";"Substitution";"Non"
2022;"77460";"2140121";"acide pelargonique";"112-05-0";"1.836571";"Autre";"";"Non"
2022;"77460";"2140148";"dicamba";"1918-00-9";"2.4";"Env B";"";"Non"
2022;"77460";"2140149";"ipconazole";"125225-28-7";"0.15";"CMR";"Exclusion";"Non"
2022;"77460";"2140173";"fluxapyroxad";"907204-31-3";"15";"Santé A";"";"Non"
2022;"77460";"2140173";"metconazole";"125116-23-6";"10.8";"CMR";"";"Non"
2022;"77460";"2140175";"metconazole";"125116-23-6";"15.75";"CMR";"";"Non"
2022;"77460";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"0.02825";"Env A";"";"Non"
2022;"77460";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"0.027125";"Env A";"";"Non"
2022;"77460";"2140252";"phosphate ferrique";"10045-86-0";"0.0125";"Autre";"";"Non"
2022;"77460";"2140257";"iodosulfuron-methyl-sodium";"144550-36-7";"0.38";"Env A";"";"Non"
2022;"77460";"2140257";"mefenpyr-diethyl";"135590-91-9";"5.70";"Autre";"";"Non"
2022;"77460";"2140257";"mesosulfuron-methyl";"208465-21-8";"1.90";"Env A";"";"Non"
2022;"77460";"2140258";"iodosulfuron-methyl-sodium";"144550-36-7";"0.8625";"Env A";"";"Non"
2022;"77460";"2140258";"mesosulfuron-methyl";"208465-21-8";"0.8625";"Env A";"";"Non"
2022;"77460";"2150012";"mesotrione";"104206-82-8";"0.96";"CMR";"";"Non"
2022;"77460";"2150014";"fluxapyroxad";"907204-31-3";"1.25";"Santé A";"";"Non"
2022;"77460";"2150014";"metconazole";"125116-23-6";"0.9";"CMR";"";"Non"
2022;"77460";"2150019";"silthiofam";"175217-20-6";"5.67125";"Env A";"";"Non"
2022;"77460";"2150067";"phosphonate de disodium";"13708-85-5";"0.3";"Autre";"";"Non"
2022;"77460";"2150130";"florasulame";"145701-23-1";"0.7";"Env A";"";"Non"
2022;"77460";"2150140";"glyphosate";"1071-83-6";"1548.0";"Env A";"";"Non"
2022;"77460";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.005108";"Autre";"";"Non"
2022;"77460";"2150484";"clopyralid";"1702-17-6";"1.8";"Autre";"";"Non"
2022;"77460";"2150484";"florasulame";"145701-23-1";"0.15";"Env A";"";"Non"
2022;"77460";"2150790";"phosphate ferrique";"10045-86-0";"0.01";"Autre";"";"Non"
2022;"77460";"2160226";"phosphate ferrique";"10045-86-0";"6.050";"Autre";"";"Non"
2022;"77460";"2160260";"metconazole";"125116-23-6";"13.05";"CMR";"";"Non"
2022;"77460";"2160326";"diflufenicanil";"83164-33-4";"9.5";"Env B";"";"Non"
2022;"77460";"2160387";"tebuconazole";"107534-96-3";"22.5";"CMR";"";"Non"
2022;"77460";"2160479";"s-metolachlore";"87392-12-9";"52.8";"Env A";"";"Non"
2022;"77460";"2160617";"benzovindiflupyr";"1072957-71-1";"1";"Santé A";"Substitution";"Non"
2022;"77460";"2160693";"cyprosulfamide";"221667-31-8";"1.95";"Autre";"";"Non"
2022;"77460";"2160693";"isoxaflutole";"141112-29-0";"2.925";"CMR";"";"Non"
2022;"77460";"2160693";"thiencarbazone-methyl";"317815-83-1";"1.17";"Env A";"";"Non"
2022;"77460";"2160860";"difenoconazole";"119446-68-3";"2.5";"Env A";"";"Non"
2022;"77460";"2160920";"fluroxypyr-meptyl";"81406-37-3";"11.67";"Env A";"";"Non"
2022;"77460";"2160920";"metsulfuron-methyl";"74223-64-6";"0.3";"Env A";"Substitution";"Non"
2022;"77460";"2160920";"thifensulfuron-methyle";"79277-27-3";"1.8";"Env A";"";"Non"
2022;"77460";"2160931";"bixafen";"581809-46-3";"30.875";"Env A";"";"Non"
2022;"77460";"2160931";"fluopyram";"658066-35-4";"30.875";"Env A";"";"Non"
2022;"77460";"2160931";"prothioconazole";"178928-70-6";"61.75";"Env A";"";"Non"
2022;"77460";"2160936";"cloquintocet-mexyl";"99607-70-2";"0.12";"Autre";"";"Non"
2022;"77460";"2160936";"fluroxypyr-meptyl";"81406-37-3";"4.03";"Env A";"";"Non"
2022;"77460";"2160936";"halauxifen-methyl";"943831-98-9";"0.125";"Env A";"";"Non"
2022;"77460";"2160937";"cloquintocet-mexyl";"99607-70-2";"0.27";"Autre";"";"Non"
2022;"77460";"2160937";"florasulame";"145701-23-1";"0.225";"Env A";"";"Non"
2022;"77460";"2160937";"halauxifen-methyl";"943831-98-9";"0.28125";"Env A";"";"Non"
2022;"77460";"2160959";"benzovindiflupyr";"1072957-71-1";"1.125";"Santé A";"Substitution";"Non"
2022;"77460";"2160959";"prothioconazole";"178928-70-6";"2.25";"Env A";"";"Non"
2022;"77460";"2160963";"fluxapyroxad";"907204-31-3";"0.012";"Santé A";"";"Non"
2022;"77460";"2160976";"prosulfuron";"94125-34-5";"0.12";"Env A";"Substitution";"Non"
2022;"77460";"2161068";"mesotrione";"104206-82-8";"1.125";"CMR";"";"Non"
2022;"77460";"2161068";"nicosulfuron";"111991-09-4";"0.45";"Env A";"";"Non"
2022;"77460";"2161101";"fluxapyroxad";"907204-31-3";"26.250";"Santé A";"";"Non"
2022;"77460";"2161101";"pyraclostrobine";"175013-18-0";"52.50";"Santé A";"";"Non"
2022;"77460";"2170031";"metamitrone";"41394-05-2";"28";"Env A";"";"Non"
2022;"77460";"2170149";"cypermethrine";"52315-07-8";"10";"Env A";"";"Non"
2022;"77460";"2170158";"dimethenamide-p (dmta-p)";"163515-14-8";"24.975";"Env A";"";"Non"
2022;"77460";"2170158";"quinmerac";"90717-03-6";"12.525";"Env A";"";"Non"
2022;"77460";"2170208";"iodosulfuron-methyl-sodium";"144550-36-7";"0.036";"Env A";"";"Non"
2022;"77460";"2170208";"mefenpyr-diethyl";"135590-91-9";"0.54";"Autre";"";"Non"
2022;"77460";"2170208";"mesosulfuron-methyl";"208465-21-8";"0.18";"Env A";"";"Non"
2022;"77460";"2170243";"acide pelargonique";"112-05-0";"0.225";"Autre";"";"Non"
2022;"77460";"2170263";"cypermethrine";"52315-07-8";"1";"Env A";"";"Non"
2022;"77460";"2170381";"mesotrione";"104206-82-8";"1.05";"CMR";"";"Non"
2022;"77460";"2170381";"terbuthylazine";"5915-41-3";"4.95";"Env A";"";"Non"
2022;"77460";"2170429";"fenpropidine";"67306-00-7";"18";"Env A";"";"Non"
2022;"77460";"2170429";"prochloraze";"67747-09-5";"24";"Env A";"";"Non"
2022;"77460";"2170429";"tebuconazole";"107534-96-3";"12";"CMR";"";"Non"
2022;"77460";"2170697";"phosphure de zinc";"1314-84-7";"0.012";"Santé A";"";"Non"
2022;"77460";"2170752";"sedaxane";"874967-67-6";"1.715";"CMR";"";"Non"
2022;"77460";"2170757";"prochloraze";"67747-09-5";"74.76";"Env A";"";"Non"
2022;"77460";"2170757";"tebuconazole";"107534-96-3";"37.24";"CMR";"";"Non"
2022;"77460";"2170933";"prohexadione-calcium";"127277-53-6";"0.6";"Env B";"";"Non"
2022;"77460";"2170933";"trinexapac-ethyl";"95266-40-3";"0.9";"Env A";"";"Non"
2022;"77460";"2170978";"huile de colza";"8002-13-9";"0.169648";"Autre";"";"Non"
2022;"77460";"2171054";"diflufenicanil";"83164-33-4";"73";"Env B";"";"Non"
2022;"77460";"2171054";"flufenacet";"142459-58-3";"146";"Env A";"";"Non"
2022;"77460";"2171067";"bicarbonate de potassium";"298-14-6";"0.003188";"Autre";"";"Non"
2022;"77460";"2171119";"mandipropamide";"374726-62-2";"0.0375";"Env A";"";"Non"
2022;"77460";"2171119";"zoxamide";"156052-68-5";"0.036";"Env A";"";"Non"
2022;"77460";"2171141";"chlormequat chlorure";"999-81-5";"273.0";"Autre";"";"Non"
2022;"77460";"2171141";"ethephon";"16672-87-0";"136.50";"Santé A";"";"Non"
2022;"77460";"2171204";"triflusulfuron-methyl";"126535-15-7";"0.42";"CMR";"";"Non"
2022;"77460";"2171253";"bacillus amyloliquefaciens souche mbi 600";"NC";"";"Autre";"";"Non"
2022;"77460";"2171317";"2,4-d";"94-75-7";"12";"Env B";"";"Non"
2022;"77460";"2180001";"azoxystrobine";"131860-33-8";"14.4";"Santé A";"";"Non"
2022;"77460";"2180001";"tebuconazole";"107534-96-3";"24";"CMR";"";"Non"
2022;"77460";"2180088";"s-metolachlore";"87392-12-9";"38.4";"Env A";"";"Non"
2022;"77460";"2180122";"lenacile";"2164-08-1";"1.6";"CMR";"";"Non"
2022;"77460";"2180124";"metalaxyl";"57837-19-1";"0.0514";"Env B";"";"Non"
2022;"77460";"2180124";"prothioconazole";"178928-70-6";"0.257";"Env A";"";"Non"
2022;"77460";"2180189";"lenacile";"2164-08-1";"9.282";"CMR";"";"Non"
2022;"77460";"2180189";"triflusulfuron-methyl";"126535-15-7";"0.923";"CMR";"";"Non"
2022;"77460";"2180196";"azoxystrobine";"131860-33-8";"20";"Santé A";"";"Non"
2022;"77460";"2180309";"clomazone";"81777-89-1";"0.36";"Env A";"";"Non"
2022;"77460";"2180380";"oxathiapiproline";"1003318-67-9";"0.006";"Env A";"";"Non"
2022;"77460";"2180404";"bacillus subtilis souche qst 713";"68038-70-0";"";"Autre";"";"Non"
2022;"77460";"2180441";"diflufenicanil";"83164-33-4";"3.42";"Env B";"";"Non"
2022;"77460";"2180441";"flufenacet";"142459-58-3";"3.42";"Env A";"";"Non"
2022;"77460";"2180441";"metribuzine";"21087-64-9";"1.28";"Env A";"";"Non"
2022;"77460";"2180461";"metaldehyde";"108-62-3";"10";"CMR";"";"Non"
2022;"77460";"2180474";"clethodime";"99129-21-2";"4.2";"Env B";"";"Non"
2022;"77460";"2180474";"quizalofop-p-ethyl";"100646-51-3";"2.10";"Env A";"";"Non"
2022;"77460";"2180672";"bifenox";"42576-02-3";"9.6";"Env A";"";"Non"
2022;"77460";"2180703";"isofetamide";"875915-78-9";"38.4";"Env A";"";"Non"
2022;"77460";"2180807";"diflufenicanil";"83164-33-4";"3.8";"Env B";"";"Non"
2022;"77460";"2180807";"flufenacet";"142459-58-3";"15.2";"Env A";"";"Non"
2022;"77460";"2180807";"pendimethaline";"40487-42-1";"63.27";"Env A";"Substitution";"Non"
2022;"77460";"2180829";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"5.44";"Santé A";"Substitution";"Non"
2022;"77460";"2180829";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"5.44";"Santé A";"Substitution";"Non"
2022;"77460";"2180865";"ipconazole";"125225-28-7";"0.04068";"CMR";"Exclusion";"Non"
2022;"77460";"2190016";"pyrimicarbe";"23103-98-2";"5.0";"CMR";"";"Non"
2022;"77460";"2190016";"tau-fluvalinate";"102851-06-9";"1.80";"Env A";"";"Non"
2022;"77460";"2190041";"prothioconazole";"178928-70-6";"12.5";"Env A";"";"Non"
2022;"77460";"2190062";"halauxifen-methyl";"943831-98-9";"1.17";"Env A";"";"Non"
2022;"77460";"2190062";"piclorame";"1918-02-1";"5.616";"Env A";"";"Non"
2022;"77460";"2190097";"metamitrone";"41394-05-2";"57.1";"Env A";"";"Non"
2022;"77460";"2190097";"quinmerac";"90717-03-6";"7.1";"Env A";"";"Non"
2022;"77460";"2190149";"flufenacet";"142459-58-3";"3";"Env A";"";"Non"
2022;"77460";"2190173";"metaldehyde";"108-62-3";"21.78";"CMR";"";"Non"
2022;"77460";"2190173";"phosphate ferrique";"10045-86-0";"35.2836";"Autre";"";"Non"
2022;"77460";"2190214";"aclonifen";"74070-46-5";"72.00";"CMR";"";"Non"
2022;"77460";"2190214";"diflufenicanil";"83164-33-4";"9.6";"Env B";"";"Non"
2022;"77460";"2190214";"flufenacet";"142459-58-3";"12.000";"Env A";"";"Non"
2022;"77460";"2190319";"acide pelargonique";"112-05-0";"0.051672";"Autre";"";"Non"
2022;"77460";"2190321";"folpel";"133-07-3";"10";"CMR";"";"Non"
2022;"77460";"2190328";"propaquizafop";"111479-05-1";"3";"Env A";"";"Non"
2022;"77460";"2190509";"mefentrifluconazole";"1417782-03-6";"8.0";"Env A";"";"Non"
2022;"77460";"2190537";"phosphate ferrique";"10045-86-0";"5.328";"Autre";"";"Non"
2022;"77460";"2190598";"oxathiapiproline";"1003318-67-9";"0.2";"Env A";"";"Non"
2022;"77460";"2190607";"lenacile";"2164-08-1";"1";"CMR";"";"Non"
2022;"77460";"2190608";"flufenacet";"142459-58-3";"7.5";"Env A";"";"Non"
2022;"77460";"2190634";"azoxystrobine";"131860-33-8";"18.75";"Santé A";"";"Non"
2022;"77460";"2190639";"dimethenamide-p (dmta-p)";"163515-14-8";"5";"Env A";"";"Non"
2022;"77460";"2190639";"metazachlore";"67129-08-2";"15";"CMR";"";"Non"
2022;"77460";"2190639";"quinmerac";"90717-03-6";"5";"Env A";"";"Non"
2022;"77460";"2190686";"fluxapyroxad";"907204-31-3";"18.25";"Santé A";"";"Non"
2022;"77460";"2190686";"mefentrifluconazole";"1417782-03-6";"36.5";"Env A";"";"Non"
2022;"77460";"2190760";"spinosad";"168316-95-8";"0.0011";"Env A";"";"Non"
2022;"77460";"2190808";"huile de colza";"8002-13-9";"0.007";"Autre";"";"Non"
2022;"77460";"2190808";"pyrethrines";"8003-34-7";"0.000070";"Env A";"";"Non"
2022;"77460";"2190811";"sels de potassium d'acides gras (c8-c18)";"67701-09-1";"0.008";"Autre";"";"Non"
2022;"77460";"2190811";"soufre";"7704-34-9";"0.0032";"Autre";"";"Non"
2022;"77460";"2190883";"prothioconazole";"178928-70-6";"2.5";"Env A";"";"Non"
2022;"77460";"2190964";"phosmet";"732-11-6";"65";"CMR";"";"Non"
2022;"77460";"2200059";"huile essentielle d'orange douce";"8028-48-6";"0.006";"Env A";"";"Non"
2022;"77460";"2200066";"fenpicoxamide";"517875-34-2";"10.5";"Env A";"";"Non"
2022;"77460";"2200215";"clethodime";"99129-21-2";"37.2";"Env B";"";"Non"
2022;"77460";"2200275";"triflusulfuron-methyl";"126535-15-7";"0.3";"CMR";"";"Non"
2022;"77460";"2200753";"glyphosate";"1071-83-6";"283.5";"Env A";"";"Non"
2022;"77460";"2200756";"prohexadione-calcium";"127277-53-6";"11.5";"Env B";"";"Non"
2022;"77460";"2200839";"azoxystrobine";"131860-33-8";"2.5";"Santé A";"";"Non"
2022;"77460";"2201007";"phenmediphame";"13684-63-4";"19.2";"Env A";"";"Non"
2022;"77460";"2210013";"fenpicoxamide";"517875-34-2";"5";"Env A";"";"Non"
2022;"77460";"2210013";"prothioconazole";"178928-70-6";"10";"Env A";"";"Non"
2022;"77460";"2210128";"phosphonate de potassium";"13492-26-7";"151";"Autre";"";"Non"
2022;"77460";"2210138";"metazachlore";"67129-08-2";"200";"CMR";"";"Non"
2022;"77460";"2210138";"quinmerac";"90717-03-6";"50.0";"Env A";"";"Non"
2022;"77460";"2210192";"prosulfocarbe";"52888-80-9";"672";"Env A";"";"Non"
2022;"77460";"2210341";"fluxapyroxad";"907204-31-3";"2.5";"Santé A";"";"Non"
2022;"77460";"2210341";"metconazole";"125116-23-6";"1.8";"CMR";"";"Non"
2022;"77460";"2210349";"fluxapyroxad";"907204-31-3";"0.625";"Santé A";"";"Non"
2022;"77460";"2210349";"metconazole";"125116-23-6";"0.45";"CMR";"";"Non"
2022;"77460";"2210443";"glyphosate";"1071-83-6";"43.2";"Env A";"";"Non"
2022;"77460";"2210940";"phosphate ferrique";"10045-86-0";"6.3";"Autre";"";"Non"
2022;"77460";"2211140";"chlorotoluron";"15545-48-9";"37.5";"CMR";"";"Non"
2022;"77460";"2220253";"chlorotoluron";"15545-48-9";"50";"CMR";"";"Non"
2022;"77460";"2220324";"aclonifen";"74070-46-5";"144.0";"CMR";"";"Non"
2022;"77460";"2220324";"diflufenicanil";"83164-33-4";"19.2";"Env B";"";"Non"
2022;"77460";"2220324";"flufenacet";"142459-58-3";"24.00";"Env A";"";"Non"
2022;"77460";"2220766";"cyantraniliprole";"736994-63-1";"6.40";"Env A";"";"Non"
2022;"77460";"6400401";"lenacile";"2164-08-1";"4.0";"CMR";"";"Non"
2022;"77460";"7200313";"alcools terpeniques";"98-55-5";"159.600";"Autre";"";"Non"
2022;"77460";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"7.425";"Autre";"";"Non"
2022;"77460";"7800132";"ethephon";"16672-87-0";"4.8";"Santé A";"";"Non"
2022;"77460";"7900708";"ethephon";"16672-87-0";"18.60";"Santé A";"";"Non"
2022;"77460";"7900708";"mepiquat-chlorure";"24307-26-4";"36.60";"Env B";"";"Non"
2022;"77460";"7900753";"clopyralid (sous forme de sel de monoethanolamine)";"57754-85-5";"6.1";"Autre";"";"Non"
2022;"77460";"8100345";"hymexazol";"10004-44-1";"3.556";"CMR";"";"Non"
2022;"77460";"8400096";"dicamba";"1918-00-9";"12";"Env B";"";"Non"
2022;"77460";"8400574";"propyzamide";"23950-58-5";"318";"CMR";"Substitution";"Non"
2022;"77460";"8600243";"aclonifen";"74070-46-5";"66";"CMR";"";"Non"
2022;"77460";"8700002";"chlorotoluron";"15545-48-9";"185";"CMR";"";"Non"
2022;"77460";"8700020";"flurochloridone";"61213-25-0";"50.0";"CMR";"Exclusion";"Non"
2022;"77460";"8700035";"esfenvalerate";"66230-04-4";"0.375";"Santé A";"Substitution";"Non"
2022;"77460";"8700107";"metirame";"9006-42-2";"0.21";"Env A";"";"Non"
2022;"77460";"8700462";"prosulfocarbe";"52888-80-9";"1280";"Env A";"";"Non"
2022;"77460";"8800029";"phenmediphame";"13684-63-4";"7.2";"Env A";"";"Non"
2022;"77460";"8800161";"triallate";"2303-17-5";"196.8";"Env A";"";"Non"
2022;"77460";"8800199";"propaquizafop";"111479-05-1";"3.0";"Env A";"";"Non"
2022;"77460";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.175";"Santé A";"Substitution";"Non"
2022;"77460";"8800395";"pyrimicarbe";"23103-98-2";"3.5";"CMR";"";"Non"
2022;"77460";"8900564";"tau-fluvalinate";"102851-06-9";"13.2";"Env A";"";"Non"
2022;"77460";"8900681";"pendimethaline";"40487-42-1";"8";"Env A";"Substitution";"Non"
2022;"77460";"9000069";"ethofumesate";"26225-79-6";"15.0";"Env A";"";"Non"
2022;"77460";"9000184";"2,4-mcpa";"94-74-6";"63";"Env A";"";"Non"
2022;"77460";"9000184";"clopyralid";"1702-17-6";"6.3";"Autre";"";"Non"
2022;"77460";"9000184";"fluroxypyr-meptyl";"81406-37-3";"18.144";"Env A";"";"Non"
2022;"77460";"9000222";"soufre";"7704-34-9";"21";"Autre";"";"Non"
2022;"77460";"9000490";"cycloxydime";"101205-02-1";"25";"CMR";"";"Non"
2022;"77460";"9000741";"tetraconazole";"112281-77-3";"1.25";"Env A";"";"Non"
2022;"77460";"9100034";"chlormequat chlorure";"999-81-5";"142.6";"Autre";"";"Non"
2022;"77460";"9100046";"trinexapac-ethyl";"95266-40-3";"16.25";"Env A";"";"Non"
2022;"77460";"9100296";"2,4-d";"94-75-7";"225";"Env B";"";"Non"
2022;"77460";"9200073";"triflusulfuron-methyl";"126535-15-7";"0.585";"CMR";"";"Non"
2022;"77460";"9200159";"pyrimethanil";"53112-28-0";"4";"Env A";"";"Non"
2022;"77460";"9300322";"metamitrone";"41394-05-2";"185.5";"Env A";"";"Non"
2022;"77460";"9300335";"ethofumesate";"26225-79-6";"30.08";"Env A";"";"Non"
2022;"77460";"9300335";"phenmediphame";"13684-63-4";"31.04";"Env A";"";"Non"
2022;"77460";"9300487";"difenoconazole";"119446-68-3";"29.0";"Env A";"";"Non"
2022;"77460";"9300487";"fenpropidine";"67306-00-7";"108.750";"Env A";"";"Non"
2022;"77460";"9400008";"triticonazole";"131983-72-7";"0.288";"Env A";"";"Non"
2022;"77460";"9400052";"clethodime";"99129-21-2";"7.2";"Env B";"";"Non"
2022;"77460";"9400085";"etofenprox";"80844-07-1";"11.5000";"Santé A";"";"Non"
2022;"77460";"9400280";"flumioxazine";"103361-09-7";"0.115";"CMR";"";"Non"
2022;"77460";"9400336";"chlormequat chlorure";"999-81-5";"55.2";"Autre";"";"Non"
2022;"77460";"9400463";"phenmediphame";"13684-63-4";"44.8";"Env A";"";"Non"
2022;"77460";"9500040";"quizalofop-p-ethyl";"100646-51-3";"3.25";"Env A";"";"Non"
2022;"77460";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"0.32";"Autre";"";"Non"
2022;"77460";"9600093";"azoxystrobine";"131860-33-8";"63.75";"Santé A";"";"Non"
2022;"77460";"9600229";"fenpropidine";"67306-00-7";"18.75";"Env A";"";"Non"
2022;"77460";"9600370";"2,4-mcpa";"94-74-6";"43.75";"Env A";"";"Non"
2022;"77460";"9600370";"clopyralid (sous forme de sel de monoethanolamine)";"57754-85-5";"4.375";"Autre";"";"Non"
2022;"77460";"9600390";"glyphosate";"1071-83-6";"439.2";"Env A";"";"Non"
2022;"77460";"9700332";"azoxystrobine";"131860-33-8";"2.5";"Santé A";"";"Non"
